0.57185	-0.49923	-0.26037	0.10335	0.028002	-0.087083	0.15895	0.21673	0.24461	0.314	0.57963	-0.33495	-0.21445	-0.069798	-0.14235	-0.18065	-0.20352	-0.020816	-0.11325	-0.3166	-0.15252	0.32557	0.43773	0.014024	-0.054439	0.35426	-0.092509	0.079451	0.13204	0.037991	0.02089	0.023494	0.042034	0.15472	0.49469	-0.42077	0.69705	-0.33116	-0.21634	0.30857	0.39395	0.30963	-0.22179	0.35087	0.037635	-0.09611	-0.14863	0.12314	0.25558	-0.097793	-0.031301	-0.36966	0.3206	-0.011936	0.19788	-0.34672	0.13341	0.1644	-0.27697	-0.30708	-0.11424	0.016221	0.095706	-0.12036	0.087267	0.27101	0.1549	0.0020606	0.23418	-0.30046	-0.06168	0.088212	0.075107	0.12742	-0.049919	-0.0047867	-0.17557	0.059366	0.31657	-0.028303	0.066632	-0.019968	-0.043774	-0.1394	0.23186	-0.0058792	0.06757	-0.077018	-0.15326	0.10516	0.033332	-0.063152	-0.10261	-0.13779	-0.070041	-0.071981	-0.04144	0.10683	0.072821	0.13864
0.80607	0.45747	-0.14324	0.0031826	0.29134	0.071371	-0.085792	0.22794	0.01058	-0.079163	0.11619	0.06535	0.067689	0.022706	0.073644	-0.12746	0.031358	0.0045539	-0.11702	0.027989	-0.013909	0.15415	0.099322	0.001279	-0.14789	0.40992	-0.0914	0.063819	0.22898	0.17796	0.030735	0.28397	0.52721	0.064596	0.14528	-0.02953	-0.11042	0.26036	-0.32298	0.63898	-0.46905	-0.15395	0.012526	-0.24894	0.03648	-0.106	-0.214	0.28276	-0.10159	0.20769	0.0092848	0.033654	0.007056	-0.23917	-0.059911	0.015073	-0.15769	-0.27952	0.07453	0.078438	0.37005	0.030599	-0.067538	0.22859	0.2745	0.14214	0.21463	-0.36465	0.21649	0.27882	0.076911	0.079853	-0.12714	0.12496	-0.053106	0.14156	0.12595	0.11047	0.081466	0.16518	0.034846	0.098988	-0.07314	-0.23513	-0.11069	-0.48452	-0.21604	0.1292	0.17007	0.19728	0.073306	-0.077456	-0.059616	-0.29285	0.47423	-0.36331	-0.29967	0.1395	-0.069721	0.29145
0.74447	-0.59543	-0.36427	-0.016055	0.2681	-0.35577	0.38228	-0.035026	-0.081584	0.30279	-0.17814	0.022045	0.14556	0.11822	-0.2279	0.11032	0.12465	0.094767	0.44777	0.34702	0.78834	0.98633	-0.40375	0.50819	-0.081651	0.11549	0.29138	-0.17028	0.40936	-0.056618	0.14244	0.084127	-0.36694	0.10794	1.3963	-0.43845	0.59995	-0.41506	0.090597	0.05246	-0.31909	0.036924	-0.15858	0.25707	-0.035286	-0.14041	-0.2115	0.10337	0.01308	0.028938	0.096398	0.043417	-0.10167	-0.092011	0.18212	0.12182	0.0058995	0.00047176	-0.047466	-0.12497	-0.24311	0.017818	-0.093492	0.093383	-0.008241	0.11259	-0.053213	-0.071303	0.078155	0.039633	-0.0090711	0.016461	0.13654	0.075821	-0.11467	-0.14115	0.078439	-0.014571	0.15857	-0.0095562	-0.26952	0.066054	-0.074225	0.20078	-0.033498	0.15811	-0.088654	-0.0062651	0.11815	-0.059525	-0.1339	0.094935	0.042491	-0.13848	-0.098283	0.030236	0.10204	-0.16205	-0.088526	0.027318
0.97366	0.82623	0.057095	0.31482	-0.34124	-0.036335	0.055023	0.2549	-0.093898	-0.15647	0.086057	0.053777	0.2373	0.3109	0.13505	-0.087793	0.12694	-0.32058	-0.1212	-0.059483	0.32814	-0.10853	0.011381	0.045439	0.027238	0.1386	0.26648	0.0053668	-0.14599	0.13492	0.32576	0.25814	0.27988	-0.091758	-0.048648	-0.179	0.10133	0.018071	-0.10211	-0.29507	0.084373	-0.070767	0.29722	-0.12107	0.17366	0.14444	0.30539	0.0724	0.46538	0.063936	-0.15813	0.15609	0.0037275	-0.16773	0.060384	0.038051	-0.088815	0.11525	-0.019444	-0.14483	-0.26364	-0.18531	0.14485	0.092772	-0.20985	-0.074792	0.22434	0.074355	0.11134	0.03364	0.084684	-0.063198	0.16646	-0.14031	-0.058334	-0.13243	0.044793	0.029433	0.074428	0.081526	-0.067458	0.024187	0.16527	0.037166	0.044038	0.1048	0.017107	0.070011	-0.10629	0.046569	0.062607	0.21116	0.030188	-0.086715	-0.016822	0.11477	0.035968	0.019557	0.043756	0.034106
0.75142	-0.50671	1.4886	0.44815	0.073354	0.49755	0.18889	-0.13454	-0.10178	0.064502	-0.067198	-0.17806	-0.097395	-0.043832	-0.32094	-0.33543	-0.015247	0.1015	-0.21027	0.18429	-0.10505	0.040792	-0.25662	-0.33665	-0.35633	-0.62803	0.36067	0.3539	0.3367	0.40101	0.1151	0.042712	0.51647	-0.11382	0.056056	-0.069295	0.13968	0.018121	-0.080256	-0.050315	-0.038127	-0.050157	-0.015431	0.19094	0.010362	-0.04903	-0.048042	0.040029	-0.036325	-0.23002	0.041674	-0.031035	0.003778	0.057165	-0.055004	0.12314	0.01918	-0.1502	-0.084416	-0.046207	-0.10571	0.058104	-0.022831	-0.020126	-0.19911	0.015557	-0.096721	-0.15883	-0.031813	-0.17135	0.055381	-0.057346	0.033693	-0.095917	-0.0031219	0.070058	0.024466	0.10222	0.11453	0.04419	-0.056392	-0.013976	0.094977	0.1624	0.11152	-0.098753	0.0074631	0.14272	-0.061945	-0.16241	-0.0099408	-0.18277	0.049475	-0.081832	0.025888	-0.063629	0.079578	-0.029928	-0.050908	0.10701
0.63431	-0.46747	-0.21274	-0.16885	0.30467	-0.21333	0.12925	-0.16848	-0.0091323	0.0095612	0.16671	0.01503	-0.55944	0.33015	0.44182	-0.13697	0.20496	0.028702	0.14201	0.54961	-0.24979	-0.084653	0.030051	0.29378	-0.11106	0.23665	0.047588	-0.19515	0.26836	0.11668	0.23607	0.037066	0.12243	0.23745	-0.30694	-0.086663	0.030294	0.46065	0.032645	0.041219	0.37531	0.43158	-0.049259	0.069851	-0.1157	-0.0023232	0.56663	-0.078252	-0.033797	-0.087656	0.033683	0.56759	0.36481	0.29527	-0.68862	0.094692	-0.36966	-0.52933	-0.18784	-0.050786	0.13188	0.074698	0.6427	0.1208	-0.1912	0.45699	-0.50825	0.17534	0.55	0.59705	0.14375	0.77111	-0.23478	0.21443	-0.56516	0.048906	-0.38006	0.14238	-0.056141	-0.27766	-0.32974	-0.0067198	-0.032376	0.45676	0.066592	-0.23403	0.26428	-0.13507	0.030692	-0.1969	0.13116	0.016887	0.18411	-0.036927	-0.095508	0.13908	-0.11687	-0.047111	-0.10273	0.17709
0.63517	-0.30776	1.0782	0.19909	-0.10424	0.22615	-0.015715	-0.0080827	0.13402	-0.018918	0.048346	0.103	0.29457	0.22319	0.11195	0.098959	0.059219	-0.0085845	0.013269	-0.038403	0.0094504	0.020411	-0.0097279	0.28235	0.14289	0.12862	-0.19327	-0.073282	-0.086699	-0.073393	-0.078862	-0.0095886	-0.060996	-0.057788	-0.03967	-0.011524	0.025577	0.10401	0.044873	-0.057604	-0.018205	-0.0068927	0.030031	-0.039156	-0.049961	-0.048165	-0.0019314	0.16367	-0.023744	0.012382	-0.12867	-0.065996	-0.19121	-0.015079	-0.1607	-0.18579	0.091339	0.13956	0.26238	-0.12993	0.11254	-0.13941	-0.022983	-0.081029	0.30547	0.077752	0.1936	0.14887	0.24212	0.37334	-0.16513	0.02956	-0.20048	0.11008	0.26759	-0.046334	-0.16512	-0.034962	-0.13101	0.11111	-0.35487	-0.08483	-0.31172	-0.12445	0.17673	0.16512	0.058324	0.055355	-0.11485	0.18609	-0.024321	0.11291	-0.053868	-0.099732	0.093894	-0.051385	-0.21702	0.033508	-0.050282	-0.045767
0.62	-0.4698	-0.22979	-0.00012179	0.34809	-0.40792	0.14056	-0.15041	0.085412	0.21658	-0.14252	0.21853	-0.60573	0.13791	0.35787	-0.0099202	0.15388	-0.29626	-0.063381	0.15971	-0.21348	0.0023148	-0.015635	0.041281	0.022544	0.066366	0.32194	0.17651	-0.00056885	0.093547	0.25102	-0.26552	0.02285	0.14193	-0.3019	-0.047642	0.077728	-0.21214	-0.058296	0.51016	-0.091735	0.48188	-0.16296	0.029677	-0.12825	0.052209	0.44144	-0.3086	-0.041488	0.093771	-0.12212	0.035587	-0.13574	-0.45946	-0.052571	-0.64948	0.079195	0.12061	0.15378	0.24196	0.014647	0.13869	0.13643	0.24069	-0.036756	-0.48501	0.39588	-0.039797	-0.4575	-0.059155	0.050005	-0.021429	-0.27751	0.59131	0.42226	-0.48189	0.65773	0.49467	-0.2817	-0.42459	-0.37267	0.01368	0.49759	-0.07861	0.469	-0.11951	-0.10484	0.35526	0.082486	0.43584	0.28632	-0.35332	-0.022519	0.38613	-0.38928	0.047372	0.0035595	-0.14936	-0.2719	0.14376
0.66219	0.65188	0.023245	0.32575	-0.24737	0.0224	0.064099	0.19776	-0.27456	0.056942	-0.067812	0.05539	0.093539	-0.15597	0.14637	0.25425	-0.010597	0.074919	0.0017086	0.0089451	-0.031179	0.10676	0.17593	0.075259	-0.15054	-0.00035265	0.013225	0.030582	0.098377	0.16661	0.05893	0.077923	0.18328	-0.10342	-0.068357	-0.019201	0.085322	0.051761	0.10614	-0.21438	0.026067	0.0070995	-0.13961	0.038633	0.13983	0.025911	-0.10579	-0.13388	0.029593	0.1814	-0.066063	0.099319	0.11251	0.075749	-0.048104	0.21501	-0.082697	0.037691	-0.10375	0.14148	0.20772	0.0024513	0.00046606	-0.071446	0.21274	-0.13731	0.2061	0.046896	0.059148	-0.068419	-0.031372	-0.05272	0.06006	0.014187	-0.008896	0.059976	-0.078008	0.15861	-0.19997	0.03019	-0.071336	0.042133	-0.14396	-0.038545	0.021391	-0.079437	0.057392	0.037166	-0.014813	0.26796	-0.029938	-0.01489	-0.05073	0.19323	0.072264	0.15024	0.039477	0.20495	0.026676	-0.1008
0.96643	0.30957	-0.47292	0.15335	0.60976	0.12684	0.35498	-0.7823	-0.10014	0.020261	0.092708	-0.34234	0.29707	0.50253	0.48584	-0.092795	0.10809	0.032593	0.084236	-0.050666	-0.16584	0.15223	-0.38986	-0.15166	0.38514	-0.1134	0.23232	-0.021132	-0.14283	0.35182	-0.12075	-0.088632	-0.22929	-0.04796	-0.12132	-0.41095	-0.097865	0.31831	-0.11853	-0.24393	0.043995	-0.36414	-0.24245	0.20535	-0.21112	0.41756	-0.38274	-0.33617	-0.054439	0.18264	0.030314	0.20209	0.32926	-0.17296	-0.11107	0.059966	-0.1386	-0.073231	0.24541	0.19292	-0.24353	-0.18622	0.25099	-0.33528	0.17867	0.14524	0.23811	-0.087723	-0.096367	0.01478	0.12277	0.10102	-0.19868	-0.029473	0.13098	-0.18154	0.046977	-0.10582	0.043831	-0.23535	-0.019358	0.24499	-0.1057	0.1416	-0.29651	0.14841	0.16768	0.045136	0.17783	0.23389	0.18836	-0.046577	-0.21984	-0.1827	-0.10791	-0.10776	-0.22985	0.045272	0.029919	0.32537
0.69849	-0.42314	1.184	0.36577	0.070355	0.35237	0.13022	-0.1839	-0.097093	0.08711	-0.066758	-0.12742	-0.1349	-0.13934	-0.37888	-0.31508	0.0086761	0.059877	-0.15839	0.13274	0.051892	-0.099752	-0.4566	-0.35504	-0.20195	-0.66185	0.39356	0.39077	0.30639	0.40099	-0.038409	0.014903	0.52344	-0.081903	-0.0095364	-0.0074687	0.1233	0.077633	-0.046382	-0.12724	0.098769	-0.055743	0.017556	0.11454	-0.048146	-0.08583	-0.12044	0.25872	0.13408	-0.26186	-0.012972	-0.076204	-0.064797	-0.0066128	-0.28741	-0.061357	0.12044	0.017647	-0.081607	0.088913	0.10348	0.095744	-0.014893	-0.012377	0.033764	-0.035986	0.096562	-0.00043945	-0.10003	0.13329	-0.036785	0.019775	-0.078278	0.039476	0.172	0.010248	0.01218	0.021927	0.06339	0.044541	-0.13175	-0.0045198	-0.12025	-0.0032707	0.0087757	-0.0082094	0.055309	0.015753	-0.022553	-0.00028894	0.032627	-0.11568	-0.020852	-0.087379	0.087119	-0.0097794	0.10056	0.057393	-0.04106	-0.037528
0.56761	-0.51529	-0.29559	0.14105	0.16526	-0.2277	0.39591	-0.2987	-0.055418	0.14603	-0.065634	-0.2049	-0.30547	0.32629	0.29525	-0.079774	0.20248	-0.3481	0.094392	0.21869	-0.1648	0.11458	-0.013083	-0.037069	0.15144	0.18176	0.17254	0.14248	0.2374	-0.036725	0.17696	0.020216	-0.39849	-0.40381	-0.1067	0.049008	0.18457	0.012753	-0.29975	0.092722	-0.097549	0.33631	-0.051623	-0.37838	0.31783	0.083003	0.13339	0.17563	-0.2529	-0.15752	-0.22206	-0.073545	0.12271	0.60941	0.081764	0.11543	0.19658	0.16119	0.03452	0.060599	0.24454	0.33683	0.76257	0.036235	-0.056028	-0.061317	0.10935	0.28762	0.225	0.037085	-0.31594	-0.36766	-0.099853	-0.62939	0.014043	0.18251	0.62747	0.14533	-0.028593	0.074864	-0.35263	-0.096768	-0.21984	0.29883	0.022297	0.31871	0.048896	-0.40689	0.0039281	-0.18027	0.098465	0.12012	0.11378	0.18565	0.11787	-0.31846	-0.025113	-0.35346	0.20277	0.269
0.64823	-0.7449	-0.655	0.43527	0.34098	0.17411	0.25328	-0.49484	-0.38707	-0.060069	-0.35914	-0.088003	0.7149	0.19662	-0.081402	0.14923	0.66879	-0.3467	0.32255	0.95834	-0.31252	-0.067485	0.67839	-0.61183	-0.35513	0.21763	-0.10635	-0.067169	-0.45312	0.080715	0.15647	-0.013065	0.13886	0.10314	0.30315	0.14779	-0.35538	0.10415	0.10335	0.020244	0.054027	0.13779	0.29028	0.19007	-0.70528	-0.057556	-0.10629	-0.14206	0.26388	-0.1655	-0.12562	0.038174	-0.30727	0.099557	-0.11451	0.036847	0.14659	0.022295	-0.09209	0.057143	0.11447	-0.096132	-0.20515	-0.12601	-0.069297	0.017489	0.1047	-0.13087	0.11916	-0.047508	-0.099596	0.040879	0.015512	0.0094638	-0.0060882	0.10233	-0.039029	0.10597	0.045338	0.057553	-0.032011	-0.032232	0.0084781	0.1005	0.086118	0.029575	0.1334	-0.023868	-0.054143	0.045108	0.10044	-0.013738	0.029834	-0.0202	-0.0051068	0.087939	0.078197	-0.070618	0.059325	-0.032866
0.7151	-0.28268	-0.15218	-0.37037	0.60775	-0.27809	-0.5094	0.17029	0.22911	-0.068458	0.0027635	-0.22148	0.11567	-0.0042211	-0.13623	-0.22412	-0.082696	0.040989	-0.13643	0.39889	-0.018948	0.3581	0.12504	0.064404	0.1128	0.10673	-0.48457	0.37349	0.27074	0.19441	0.015646	-0.12765	-0.041222	-0.0060903	0.72926	-0.41425	-0.26598	-0.021418	-0.57345	0.029092	0.61648	0.20819	-0.77137	-0.51059	0.20742	0.35763	-0.26177	0.4733	-0.023041	0.39229	0.26353	-0.35944	-0.18717	-0.28712	-0.12252	-0.00050806	0.21113	-0.08616	-0.0085446	0.0099182	-0.34439	0.21862	0.19057	0.29825	-0.15826	0.0027605	-0.059455	-0.12538	0.19454	-0.050202	0.17876	0.27041	0.20836	0.32683	0.44763	-0.18716	0.16282	-0.35362	-0.035413	-0.05845	0.093193	-0.017404	-0.068311	-0.12607	0.10269	-0.0041606	0.33816	-0.037333	0.025258	0.05429	0.096038	0.090869	0.26902	-0.2192	0.062797	0.31145	0.084767	0.14802	0.36395	-0.025308
0.64661	-0.40237	0.012697	-0.064654	-0.14343	-0.71442	0.34185	0.21045	0.18654	0.83182	-0.74649	0.91444	-0.50368	0.19898	0.67249	-0.15247	-0.63866	-0.18216	-0.25178	-0.0088727	-0.0021166	-0.48829	0.23871	-0.3409	-0.079347	0.00022053	-0.11547	-0.12936	-0.038085	0.13712	0.041045	-0.0070377	0.071918	0.040865	-0.062474	0.056032	-0.14957	-0.038975	0.10738	0.030202	0.18595	0.0064238	-0.014827	0.25999	0.18495	-0.1555	0.15403	0.029702	-0.057883	0.10568	-0.097672	-0.29465	-0.10547	0.10059	0.042767	0.078117	0.060074	0.056477	0.062543	-0.0095177	0.020782	0.064478	0.01616	0.010592	-0.08765	-0.075136	0.15097	-0.26338	0.022364	-0.12562	-0.090445	-0.035939	-0.016939	-0.11335	0.16726	0.042727	-0.0052584	-0.072772	-0.28341	-0.030526	-0.0039137	-0.10939	-0.20676	0.2979	-0.10251	0.16213	0.03664	-0.036336	0.081443	-0.0092067	0.021665	0.10794	-0.03722	0.084425	-0.21378	0.029928	0.25595	-0.2372	0.00076648	0.38457
