0.73121	-0.32089	0.27023	-0.10058	0.16451	-0.79239	0.67327	-0.077095	0.45676	0.71243	-0.14267	0.70725	-0.73523	-0.21609	-0.2443	0.050298	-0.017476	0.12908	-0.16342	0.27289	0.39124	-0.18862	0.50892	-0.66479	0.087566	-0.065587	-0.22501	-0.17021	0.45422	0.31211	0.15135	-0.033585	-0.20869	0.37801	-0.10933	-0.16318	-0.52019	-0.18691	-0.15291	0.18477	0.1869	0.42192	0.11214	-0.41285	0.23407	0.015165	-0.4217	0.18391	-0.39969	0.58218	0.11994	-0.0015677	0.050369	-0.20695	-0.076948	-0.16677	0.077424	-0.41125	-0.23529	0.037125	0.16616	-0.23476	0.015707	0.020365	-0.22345	-0.11567	-0.15063	0.08968	-0.24402	-0.087922	-0.15901	0.10448	0.041681	0.16801	-0.22081	-0.17386	0.031726	-0.039379	-0.045417	0.18466	-0.12767	-0.077611	-0.092827	-0.044477	0.3368	-0.097796	-0.26823	-0.14666	0.15064	-0.11745	-0.14025	0.13009	0.087436	0.021087	0.011276	0.19452	-0.046653	0.019417	-0.16926	0.19878
0.77621	-0.010664	0.059995	-0.55528	0.37329	0.4299	0.16897	-0.18414	-0.34069	0.23109	-0.51049	-0.001536	0.17329	-0.092064	0.45529	-0.0017334	0.1707	0.25371	0.1353	0.47352	-0.43376	0.23048	0.099926	-0.43883	0.60764	0.1873	-0.27341	-0.67813	-0.63637	-0.06568	0.16677	0.19895	0.39427	0.27972	0.24316	0.092104	0.097435	-0.32021	-0.075609	0.12871	0.040635	-0.14995	0.22868	0.21615	0.22726	0.1757	-0.40962	0.15402	0.15925	-0.35151	0.066644	-0.11692	0.38054	0.082855	-0.13922	-0.21533	0.016753	0.28378	-0.32332	-0.44244	0.090523	0.11108	0.19506	0.2467	-0.28459	0.36278	-0.17037	0.032856	-0.086044	0.25694	0.17085	0.39908	-0.39936	0.00017959	0.20023	-0.29671	-0.31862	-0.039731	-0.015658	-0.23266	-0.14809	-0.15402	0.012847	0.37538	0.46811	0.2574	0.4581	-0.12584	0.20616	-0.10146	0.26284	-0.055821	0.02079	-0.075457	-0.078346	0.072044	0.21252	0.11693	0.020808	-0.022165
0.82171	0.086935	-0.017074	0.0084414	0.59478	-0.1396	0.15242	-0.44771	0.043828	0.015796	0.27913	0.49582	-0.0363	-0.022294	-1.0282	-0.53323	-0.32599	0.61692	-0.45878	-0.55546	0.059651	-0.14756	0.29418	-0.13238	0.39645	0.19375	-0.42844	-0.5531	0.35081	-0.67384	0.2447	0.96182	-0.083911	-0.4512	-0.17867	0.50941	-0.10839	-0.11609	-0.052617	-0.23043	-0.1476	-0.15233	0.14454	-0.32474	-0.56771	0.29073	-0.19721	-0.093239	-0.093429	-0.10583	0.21276	0.10362	-0.27167	-0.024718	0.27744	0.072056	-0.16418	0.020128	0.10999	0.0048669	0.038064	-0.012486	0.10205	0.093529	-0.10366	0.24473	-0.12229	0.27291	0.16115	-0.18188	-0.10022	0.072426	0.099663	0.13438	0.13187	0.085165	-0.14466	-0.025089	0.19023	0.057926	-0.28083	0.10879	-0.052324	0.18093	-0.072228	-0.12228	0.20331	0.10617	0.13836	0.055584	0.19611	-0.077271	0.11289	0.24166	-0.072803	0.085008	-0.22836	-0.0018901	-0.18228	0.036933
0.88756	0.45005	-0.15148	0.31344	0.16496	0.14131	0.34885	0.16412	0.28171	-0.27911	-0.11182	0.0055261	0.39602	-0.037934	-0.21771	0.013725	0.24036	0.1896	-0.1734	0.12043	0.43544	0.14072	-0.41381	-0.078203	-0.50465	-0.00016322	-0.02434	-0.24468	-0.15988	0.099233	0.55996	-0.74035	0.62603	-0.56173	0.17072	-0.11481	-0.31151	-0.3817	-0.067046	0.019706	-0.41966	0.070071	0.049956	-0.26718	0.036141	-0.20082	0.098045	0.07757	0.18277	0.23221	0.47462	-0.16238	0.19121	0.32793	-0.22302	0.43747	-0.0069599	-0.1779	0.0014999	-0.72084	0.030514	0.29911	-0.15461	0.23018	0.36407	-0.41215	0.1609	0.043975	0.017903	0.54946	-0.29416	0.17189	0.20745	0.050478	-0.23649	-0.26277	0.13228	0.40566	0.20644	0.35711	-0.03141	0.32598	-0.10002	-0.0076354	-0.026985	0.30357	-0.074025	0.18566	-0.13098	-0.083103	-0.038399	-0.33798	-0.26365	0.11522	-0.28569	-0.084341	-0.061741	-0.17878	0.074992	-0.15857
1.0272	0.29523	-0.20508	-0.13096	-0.13224	-0.3938	-0.037106	-0.14177	0.14246	0.036904	-0.22829	0.013257	0.38657	-0.033102	-0.031208	0.088424	0.28494	0.058444	0.093308	0.13265	-0.22258	0.011662	-0.19074	-0.2903	0.22543	-0.19381	0.035357	0.25894	-0.15528	0.002746	0.30096	-0.037915	-0.16957	0.16978	0.43735	-0.1138	-0.052832	0.14131	-0.079346	-0.034314	0.2761	0.16591	0.090073	0.4034	-0.28345	0.26038	-0.18198	-0.11356	-0.1994	-0.38337	0.17169	-0.16514	-0.21764	-0.34819	-0.18609	0.20326	-0.0741	-0.30776	0.30281	-0.0048059	-0.34398	-0.13787	-0.028116	0.014613	0.47021	-0.16987	-0.21812	-0.31878	-0.36901	0.19181	0.33758	0.264	-0.035868	0.40188	-0.045532	0.1412	0.46303	0.055979	-0.34711	-0.2369	0.26704	0.0034016	-0.01107	0.49034	-0.10657	-0.069437	-0.45649	-0.082775	-0.27047	0.19187	-0.092422	-0.27429	0.21542	-0.065508	0.37381	-0.3435	0.023828	-0.33684	0.019075	-0.44756
0.7608	-0.23487	0.073121	-0.62636	0.020877	-0.079945	0.14233	-0.071158	-0.29902	0.0078483	0.028292	0.3202	0.39453	-0.036015	-0.19968	0.25892	0.54567	-1.2534	-0.19222	-0.59478	1.3728	0.020206	0.64468	0.40136	0.49374	0.16177	0.078619	-0.00064884	-0.17695	0.056933	-0.20583	0.46795	0.056663	0.42711	0.040522	0.060473	0.26499	0.26282	0.12405	-0.2315	-0.20604	0.35475	0.068831	0.27732	0.28661	0.16791	-0.18946	-0.23013	-0.27099	0.054274	-0.28731	-0.36644	0.062691	-0.083475	-0.18983	0.065081	-0.29929	-0.50773	0.18391	-0.028637	-0.0019054	-0.065413	0.2309	0.11393	0.28954	-0.0069517	0.13962	0.48543	0.38096	0.28492	-0.098123	-0.1356	0.17052	-0.035354	0.11817	-0.4078	-0.045002	0.10148	0.28793	0.13788	-0.030302	-0.29973	-0.31731	-0.14294	0.082074	-0.19596	0.20504	-0.076942	-0.24604	-0.3526	-0.15317	0.12429	0.23119	-0.067703	0.342	-0.095178	0.03402	-0.028389	-0.059401	-0.15654
1.1676	0.41707	-0.22948	-1.0037	-0.33351	0.11154	-0.093562	-0.12	0.18278	0.10606	-0.4071	-0.15805	0.016045	-0.00091163	0.13122	-0.082972	-0.0014276	0.015316	0.019217	0.16681	-0.13652	0.19985	-0.066072	0.1779	-0.33883	-0.43309	0.3477	-0.18165	0.32135	0.13632	0.33261	0.14109	-0.46537	-0.26815	-0.19008	-0.13791	0.0090445	-0.2315	0.11811	0.08271	0.088319	-0.12521	-0.20949	0.05874	0.22883	0.065107	-0.38822	-0.2602	0.3214	-0.25038	-0.012902	-0.59083	-0.092796	-0.22709	-0.013597	-0.54954	-0.44164	-0.32512	-0.084254	-0.40636	0.16801	0.033738	0.37209	-0.08083	0.32708	0.1504	-0.038497	0.034643	0.0051287	-0.018214	0.28442	0.4117	-0.25418	0.43628	0.1529	-0.013728	-0.08418	-0.25136	-0.055027	-0.46946	-0.13564	0.049853	-0.052898	-0.11976	0.13091	0.37386	0.35053	-0.22697	-0.060694	-0.15817	0.13181	-0.062019	0.12732	-0.035925	-0.34944	0.09011	-0.16622	0.11111	0.21341	0.11411
1.1572	0.68733	-0.13948	0.33373	0.55394	-0.45659	-0.75146	-0.39814	0.52149	-0.3175	0.74824	0.15174	-0.21376	-0.14271	0.53566	0.10502	0.020982	-0.29206	-0.22876	0.18498	-0.084013	0.17574	0.14508	-0.19456	0.11502	-0.078919	0.25848	-0.079515	-0.14777	0.096949	0.17815	-0.070237	-0.073422	0.20229	0.076596	-0.035978	-0.015675	0.086547	-0.27366	0.069196	-0.13741	0.010383	-0.18605	-0.17019	0.1662	-0.0025327	-0.013339	-0.1033	0.10303	0.15367	0.056928	-0.22864	-0.2472	-0.42928	0.15422	4.5834e-05	0.10272	0.16234	0.15428	0.28141	-0.041623	0.17124	0.00172	0.10207	-0.0037651	-0.036125	-0.039136	0.13897	-0.12999	0.093603	0.19512	0.31122	0.044111	-0.14569	0.21414	0.087174	0.19624	0.1553	-0.27894	-0.12154	0.077855	-0.22061	0.49162	-0.074809	-0.084123	0.028004	-0.20598	0.27484	0.099484	-0.19445	0.23858	-0.25735	0.072821	0.078821	-0.19552	-0.11841	0.07969	0.02949	0.026725	0.037152
0.80906	-0.51766	0.37171	0.026671	0.19011	-0.67025	1.0182	0.071646	0.57086	1.4031	0.47073	-0.32099	-0.48951	-0.86447	-0.1614	0.014524	-0.00071951	-0.0079326	-0.32052	0.057259	-0.059821	0.498	0.13376	-0.10479	-0.065739	0.012746	-0.19052	0.31011	-0.053319	0.11937	0.073598	0.19861	0.05608	-0.25962	0.04359	-0.1982	0.29707	-0.066975	0.05479	-0.26224	0.11314	-0.12551	-0.4694	-0.15065	0.32968	0.28292	0.091126	-0.096678	0.39863	-0.10247	0.013845	0.21777	-0.12639	0.13516	-0.076096	0.088942	-0.087475	-0.078134	0.050453	0.023509	-0.0050694	-0.14511	-0.035923	0.28488	-0.12548	0.0040593	0.070769	-0.33393	-0.065703	0.31698	0.20723	-0.098401	0.065115	-0.20911	-0.123	0.052523	-0.014369	0.004444	-0.039243	-0.17976	0.12132	0.027388	-0.19693	0.0074412	-0.0055343	-0.091125	0.083593	0.062223	0.1591	-0.17778	-0.039741	0.4219	-0.04425	0.041021	-0.084455	-0.12693	0.090883	0.13446	-0.29993	0.14677
0.58564	-0.69606	-0.27305	0.21327	-0.052769	-0.12558	0.21734	-0.089293	-0.11213	0.31627	0.47318	-0.77059	0.24363	0.24487	0.17979	0.099136	-0.16662	0.48885	0.21284	0.030846	0.49443	-0.30459	0.27543	-0.38864	0.070779	0.17417	0.17307	-0.20889	0.054444	-0.2065	0.0045282	-0.21295	-0.14482	0.066309	0.15611	0.24851	0.49802	0.050622	0.14904	-0.336	-0.1472	-0.17517	-0.33561	0.12499	0.10991	0.087367	0.46633	0.35826	0.22224	0.14008	0.031644	-0.051132	-0.016442	-0.21689	0.42486	0.19173	-0.19245	-0.15177	-0.29659	-0.38764	-0.72406	-0.74167	0.50089	-0.19416	0.0014061	0.02012	-0.1082	-0.12251	0.011776	0.12327	-0.24123	-0.036503	-0.24266	0.029192	-0.5347	0.19741	-0.038237	0.18103	-0.19183	0.14776	-0.20892	-0.24867	0.20212	0.012274	-0.13461	0.34054	0.0059719	0.045823	0.29834	-0.13105	0.076219	-0.034849	0.18583	-0.080357	-0.19173	-0.075327	0.14242	-0.22639	0.020185	-0.21281
0.95266	0.84372	-0.31565	0.65991	-0.27129	0.22529	0.28855	0.14182	-0.33669	0.032895	0.091894	0.1395	-0.12477	0.014326	0.071809	0.065555	-0.61372	0.048919	0.15479	0.21405	-0.096795	0.099811	0.13376	0.23153	-0.11917	0.19243	0.24414	0.12407	-0.097836	0.040549	0.084311	0.26058	0.27944	-0.11295	-0.19241	0.24419	-0.11087	0.13668	0.095663	-0.22002	-0.081809	0.1784	0.033182	0.35515	0.352	0.13351	-0.13523	0.17357	0.021249	0.16948	0.045751	-0.34751	-0.060161	0.020328	0.0087909	0.16207	0.32268	0.057703	-0.18176	0.07333	-0.1795	0.27579	-0.054417	0.056316	-0.0015939	-0.073584	0.030455	0.083604	-0.22397	-0.0013506	-0.030079	-0.15699	-0.074929	-0.031991	-0.053134	-0.11626	-0.11152	-0.14657	-0.069793	0.03409	0.11131	0.047102	0.22011	-0.077516	-0.025624	0.2651	0.038297	-0.15831	0.014556	0.12404	-0.11642	0.14966	-0.11128	-0.10568	0.14532	0.012373	-0.098473	-0.091133	0.027416	-0.10043
1.1645	0.8028	-0.26266	0.33212	0.52746	-0.54494	-0.75536	-0.1696	0.60839	-0.12969	0.13572	-0.17514	-0.46753	-0.1145	0.21637	-0.81977	0.045029	-0.092171	-0.30372	-0.52022	0.34103	-0.16471	-0.44298	-0.17661	0.32099	0.015764	-0.22278	-0.27807	0.090113	-0.11071	-0.138	-0.31606	-0.0513	0.10415	0.11649	-0.03896	0.045436	-0.1183	0.054168	0.15998	-0.015504	-0.3152	0.042429	-0.28162	0.30976	-0.02063	-0.035195	-0.092034	-0.0077804	-0.040028	-0.097735	-0.2824	0.29162	0.14255	0.041495	0.095525	-0.15196	0.18681	-0.077241	0.19363	-0.031805	0.032335	0.052222	-0.06277	0.18083	0.24354	-0.13835	-0.30727	-0.016886	-0.035312	0.11951	0.071583	0.13042	0.10558	-0.23542	-0.013837	-0.11487	-0.19874	-0.10395	0.14194	-0.043068	-0.09531	0.17351	0.027855	0.21146	-0.063236	0.12066	-0.21029	-0.088371	0.15761	-0.012371	-0.12335	0.075525	0.046008	0.3549	0.0084451	0.003512	0.048497	0.02473	0.083758
0.57519	-0.16397	0.14934	-0.13469	0.14944	0.033944	0.3123	0.37086	0.082927	-0.056461	0.021663	0.27116	0.11514	0.10241	0.20726	-0.027525	-0.051228	0.25184	0.10779	0.016031	0.20702	-0.032178	0.095776	-0.0013599	0.04079	-0.13563	0.067654	0.13279	0.39199	0.13519	0.091451	-0.015525	-0.088484	-0.020153	-0.16686	0.029111	0.14678	-0.13459	-0.22597	0.087388	0.096734	-0.25701	-0.13587	0.27046	-0.057227	-0.082985	-0.19866	-0.45294	0.34955	-0.98074	0.40118	-0.87206	-0.44727	-0.36853	0.1388	-0.64001	-0.20552	-0.68674	-0.36695	-0.3032	0.10745	0.074776	0.0047032	0.080064	0.46667	-0.31551	-0.015836	-0.36354	0.24275	-0.37819	0.2594	0.13029	-0.24789	0.36081	0.12308	-0.032266	-0.0014516	-0.16385	-0.020329	0.055263	0.040253	-0.035052	0.097943	-0.62277	-0.040589	-0.048576	-0.23178	-0.27278	-0.2562	0.39243	-0.32307	-0.012267	-0.025849	0.071009	-0.39851	0.64162	0.20427	-0.067711	-0.47426	0.13521
0.62865	0.012691	0.10633	-0.22085	0.80584	0.73261	0.26734	-0.43175	-0.56643	0.26725	-0.53879	-0.1295	-0.14621	0.16628	0.2304	-0.033716	0.022835	0.28354	0.059555	0.27769	0.23341	0.067458	0.29255	0.091405	-0.13175	-0.21491	-0.05688	0.23084	0.10651	-0.063709	0.16769	0.12501	-0.3259	-0.087865	0.044108	0.10696	-0.1442	-0.074581	-0.012182	-0.17175	-0.13158	-0.089766	-0.14124	-0.075006	-0.18389	-0.20407	0.33796	-0.14654	-0.15752	0.047464	-0.10482	0.02634	-0.18105	0.20687	-0.08838	0.042032	0.018591	-0.072851	-0.0080951	0.097598	-0.034935	-0.0054479	-0.14453	0.063815	0.022977	-0.0056994	0.10469	-0.15703	-0.051733	-0.037146	0.020665	0.062938	0.13918	0.12574	-0.0083222	0.0037561	0.20267	0.05326	-0.0096676	-0.18483	-0.057945	0.096082	0.10184	-0.045385	0.10632	-0.037042	0.060586	0.04321	0.041473	0.065333	-0.091265	0.010677	0.067422	-0.059027	0.13209	-0.13886	0.067795	-0.073282	-0.030241	-0.11398
0.86336	0.45004	-0.23623	0.3743	-0.50263	-0.038223	0.054734	-0.20821	-0.89811	0.3318	0.33163	0.53498	0.16774	-0.44935	0.18858	0.059603	0.60797	-0.089552	0.39654	-0.39764	-0.25295	-0.30682	-0.44768	-0.42234	-0.21761	-0.24993	0.0161	0.43493	0.20681	-0.1247	-0.1529	-0.12237	-0.42631	0.074824	-0.62722	0.012536	0.35194	-0.2018	-0.28302	0.24715	-0.50535	0.36297	0.45371	-0.19378	0.072487	0.3244	0.31551	0.051054	-0.18485	-0.24723	0.15949	0.27609	0.17875	0.13702	0.041736	0.11975	-0.18447	0.078146	-0.052557	-0.11597	0.11563	0.0263	-0.20423	0.23368	-0.02467	0.18708	0.10977	-0.20689	0.021487	0.070553	-0.0022101	0.1325	-0.15062	-0.13913	0.16697	-0.18537	-0.19523	0.011897	-0.052105	0.13507	0.0018277	0.053583	0.094042	-0.10828	-0.016333	0.23165	-0.01492	0.10702	0.058832	0.13489	0.15437	0.20596	0.12972	0.050812	0.0096116	0.0122	-0.032638	-0.028793	0.12928	-0.083884
0.4335	-0.051776	-0.024648	-0.098506	-0.058746	0.13221	0.24112	0.19688	-0.018991	-0.16699	0.0036128	0.29275	0.37007	-0.33739	-0.2895	0.4844	1.0665	-0.4554	-0.57084	-0.50875	1.145	-0.025013	0.27786	0.41854	-0.51501	0.43953	-0.19481	-0.75426	-0.68547	0.25216	0.39393	-0.26382	0.13519	-0.42885	-0.079962	0.20891	-0.29796	-0.17286	-0.17794	0.058421	-0.44019	0.12601	-0.13547	0.081906	-0.047081	0.2542	0.025502	0.050529	-0.19504	0.04309	0.056235	-0.18102	0.045966	0.19613	-0.23538	0.1074	-0.088467	-0.014582	-0.087473	-0.18023	-0.084279	0.027464	-0.082656	0.01201	-0.1283	0.22837	0.025329	-0.15224	-0.16509	-0.2378	0.15978	0.05378	0.005592	-0.28752	0.043796	0.2668	0.011594	0.029443	-0.20292	-0.16389	-0.058456	-0.055551	0.38529	-0.085419	-0.030706	0.0029936	-0.070906	0.10819	0.131	0.16192	-0.041861	0.26182	0.062403	0.0182	-0.11095	0.089267	0.20739	0.065264	0.021584	0.082378
0.59474	-0.36951	0.13223	0.073592	0.28516	-0.26757	0.71222	0.50337	-0.2769	-0.23479	0.17528	0.31973	0.20633	1.5057	0.68227	-0.18646	0.15941	-0.092015	0.028831	-0.78668	-0.50748	0.99418	-0.095847	0.24505	-0.094915	-0.1824	-0.23995	-0.18569	-0.010237	-0.32859	-0.076213	-0.14715	-0.075734	-0.059612	0.13641	0.0041055	-0.11744	0.15763	-0.019012	0.023144	0.2287	-0.039903	-0.039142	-0.07134	0.27189	0.41404	0.28772	0.13436	-0.19055	0.13327	0.074607	-0.15605	0.10753	-0.053342	0.15709	-0.14926	-0.18025	-0.026624	0.0055461	-0.095111	0.008714	0.072754	-0.15009	-0.20789	-0.094973	-0.035148	0.27366	0.0081663	-0.12087	0.18116	0.064044	0.016613	0.19059	-0.1236	-0.002076	0.081645	0.10763	0.066467	0.12856	-0.21678	-0.14376	-0.19294	0.022391	-0.034447	-0.050142	-0.046914	-0.096051	-0.097579	-0.11914	0.27713	0.064517	-0.030181	-0.24488	0.05283	0.067391	0.0032818	-0.049917	-0.07086	-0.12275	0.040527
0.63669	-0.058375	0.040517	0.024843	0.29805	0.23473	0.4137	0.31269	0.087189	-0.29238	0.052829	0.24437	0.51465	-0.073451	-0.3328	0.53061	0.20323	0.40781	-0.35257	0.44457	0.86956	0.2021	-1.2725	-0.18192	-0.90225	-0.35183	-0.23292	-0.96308	-0.11329	0.057719	0.12657	-0.25159	0.51304	-0.40407	-0.079238	0.090439	-0.089444	-0.025871	-0.20457	-0.0088346	-0.16357	0.032842	-0.032179	0.17378	0.1895	0.21646	0.14209	-0.032705	-0.21478	-0.24388	-0.53205	0.31711	-0.013424	-0.43148	-0.12075	-0.3744	-0.059209	0.005112	0.17871	0.45887	-0.12502	-0.24938	0.10812	0.028499	-0.18019	0.0026676	-0.18273	0.010771	-0.32013	-0.20723	0.016526	-0.10723	-0.077543	-0.12528	0.11029	0.10911	-0.21173	0.036902	-0.37419	-0.081201	0.32524	-0.28873	-0.15065	0.017871	-0.083282	-0.22453	0.09021	-0.22678	-0.11584	0.0064899	-0.22634	-0.082762	0.071505	-0.23844	0.11397	-0.11297	-0.064797	-0.44802	-0.21708	0.036031
0.77091	-0.73373	-0.1388	-0.093872	0.086811	-0.82004	0.53925	-0.10404	-0.59651	-1.4044	0.0054704	-0.60064	-0.59472	-0.85276	-0.074257	0.047695	0.26171	0.12698	0.50729	-0.13862	0.14306	0.34164	0.056609	0.18382	0.3123	-0.20447	0.28642	-0.095679	0.15704	0.003077	-0.10799	-0.0022858	0.11831	0.12956	-0.070726	0.052873	-0.047505	-0.022373	0.022085	0.14619	0.09181	-0.032571	-0.0074777	-0.17592	-0.067963	0.037332	-0.025559	0.30474	-0.24261	-0.10922	-0.30471	-0.3041	-0.067765	0.013591	0.13911	-0.11904	-0.10728	-0.049069	-0.054341	-0.13813	0.02008	0.012605	0.18933	0.24471	-0.36521	-0.39193	0.085714	0.39585	0.055555	0.12223	-0.083772	-0.0053956	0.24823	0.13605	-0.12196	-0.0043463	0.081046	0.1373	0.12839	0.028866	0.15993	-0.012192	0.086572	-0.079876	0.07527	-0.059918	-0.00034334	0.09434	0.049711	-0.027883	-0.18619	-0.12275	0.067936	-0.1265	0.016227	-0.34098	0.040528	-0.055827	-0.10539	0.0035743
0.86819	0.78246	-0.32313	0.51529	-0.34879	0.073712	0.2497	0.20486	-0.18047	0.010186	-0.25864	-0.17153	-0.19339	0.19235	-0.055076	0.12351	-0.50054	0.0025265	-0.096144	0.30838	0.071838	0.13338	0.31494	0.43047	0.0018541	0.14882	-0.0097869	0.0030549	-0.03944	0.035435	-0.011645	-0.18529	0.14643	0.24422	0.34943	-0.50385	0.24744	-0.25872	-0.087443	0.2695	-0.11223	0.044611	0.094662	-0.44131	-0.077936	-0.20594	0.30829	0.13429	-0.15608	-0.27678	0.28163	0.33586	0.06537	-0.075828	-0.050037	-0.35127	-0.24568	0.064019	0.34433	-0.18481	0.10493	-0.1432	0.097608	-0.11455	0.07649	0.049383	0.093037	-0.070438	0.24619	0.055727	-0.037671	-0.0036048	-0.044539	0.030433	-0.068584	0.21034	-0.0033222	0.082793	-0.15585	-0.024683	-0.084639	0.067409	-0.19299	-0.077005	0.071067	-0.020758	0.065523	-0.0088346	-0.30375	-0.081646	0.028951	0.17926	-0.10629	-0.27167	0.18439	-0.026823	0.0068746	0.068924	0.22772	0.12562
0.69994	-0.19854	0.14159	-0.52251	-0.080244	0.55599	0.10039	0.71794	0.11797	-0.33841	0.5879	0.016177	-0.34583	-0.091585	0.041035	-0.037375	-0.28115	0.66541	-0.25306	-0.14052	0.11459	-0.042927	-0.14559	-0.24321	-0.48485	0.19025	-0.15642	0.75392	-0.91939	-0.18334	-0.47784	0.056846	-0.32531	0.54251	0.70655	0.51718	-0.69642	-0.074373	0.28809	-0.071377	-0.35933	0.16614	0.24299	-0.12645	0.17004	-0.26436	-0.0063349	-0.2881	-0.15908	-0.021815	0.10614	0.12766	0.16506	0.20892	0.42326	-0.14256	-0.44376	0.077337	-0.27653	-0.017781	0.18655	-0.13081	0.054812	0.26268	0.029922	0.015993	-0.24748	0.070478	-0.14563	0.14188	0.13276	-0.18309	0.10444	-0.24799	0.1617	-0.032129	-0.018456	-0.073034	0.050999	0.12368	0.056783	0.11314	0.045421	-0.25163	0.14847	-0.061361	-0.082742	0.11501	0.085338	0.074561	-0.068586	0.093684	0.065462	-0.068129	-0.011958	0.039022	-0.050414	-0.073069	-0.098942	0.1507
0.49846	0.11869	0.10581	-0.18198	0.61754	0.4926	0.041519	-0.32895	-0.22402	0.086384	0.041556	0.015413	0.12799	0.097374	-0.87825	0.31131	0.18801	-0.47657	0.14567	-0.054386	-0.74237	0.23742	-0.20503	0.076074	0.33777	0.32681	0.37741	-0.13673	-0.17344	0.2143	-0.0065392	0.30012	-0.19601	-0.22208	0.25668	-0.11073	0.023046	-0.28367	0.40906	0.090995	-0.23749	0.22178	0.12463	-0.09976	-0.091552	0.004143	-0.01447	-0.0067769	0.10957	0.16872	0.11008	0.01259	0.30138	0.016133	-0.35376	-0.12744	-0.0236	0.13969	-0.044936	-0.27641	0.16141	-0.22032	0.27396	-0.065118	-0.41078	-0.5679	-0.013884	-0.46119	0.23241	-0.12327	0.22598	-0.43969	-0.10083	-0.12908	-0.33398	0.35971	-0.16523	-0.27366	-0.033661	0.17294	0.11814	-0.011486	-0.040608	-0.50656	-0.085267	0.013631	-0.16091	0.054022	0.10926	0.07669	0.074473	-0.0075659	0.039395	-0.15726	0.043202	0.050806	-0.027464	-0.19798	-0.37519	0.015907
0.72503	-0.76184	-0.29346	0.4467	0.083113	0.60458	0.34878	0.19862	0.39449	1.1277	0.80475	-0.98155	0.68706	-0.71214	0.31584	-0.2118	-0.095543	0.093131	-0.10661	-0.17444	-0.078449	0.48878	-0.10443	0.60707	0.22419	-0.19015	0.027407	-0.079693	0.20523	-0.12002	-0.14091	0.10598	0.063188	-0.083475	0.097281	-0.11091	-0.33241	0.12631	0.063759	0.31535	-0.077507	-0.16046	0.26018	0.077423	0.048133	-0.043438	-0.19388	-0.13743	-0.24449	0.089908	0.16055	0.0049457	-0.043763	-0.023439	-0.1708	-0.040159	0.012193	-0.083755	0.049308	0.069677	0.18689	0.049978	-0.22504	-0.10123	-0.080067	-0.085981	-0.011572	0.071871	0.12879	-0.054874	0.098991	-0.042147	-0.022805	-0.050036	0.063657	0.061869	-0.22969	0.15348	0.060637	-0.10302	-0.1932	-0.050672	0.077968	0.028392	0.032071	-0.059299	-0.11863	-0.032203	-0.040392	-0.028054	0.022202	-0.090548	0.036846	0.048082	-0.023377	-0.073555	-0.01088	0.18584	0.030417	0.016669
0.47812	-0.20715	0.070768	-0.099954	0.1031	0.30712	0.010989	0.59346	-0.031543	-0.092066	-0.050345	0.059543	0.134	-0.2517	0.081213	-0.03489	0.13029	0.41222	0.2698	0.15904	-0.17916	0.022648	0.0577	-0.28684	0.15061	0.71679	0.010833	-0.22751	-0.48751	-0.21972	-0.30382	0.094045	0.13451	-0.033922	-0.47258	-0.49751	0.38474	0.0046662	-0.69475	-0.04894	0.17803	0.046896	0.16996	-0.3367	-0.029718	0.092016	-0.16652	-0.83482	0.10361	0.98216	-0.28427	-0.22595	-0.51647	0.68066	-0.23292	-0.25344	0.057413	0.38056	-0.18384	-0.16898	0.074104	-0.56311	0.066524	-0.37002	0.22048	0.22515	0.25719	0.29953	0.0089127	-0.14337	0.18295	-0.054074	0.21442	-0.12757	0.12017	0.14393	-0.029332	0.033644	-0.15836	0.22596	-0.013301	0.023686	0.016152	-0.14704	-0.19444	-0.05473	-0.0013226	-0.2196	-0.094661	0.019677	-0.085484	0.037036	-0.032787	-0.0010692	0.019521	-0.035654	-0.13035	-0.11422	-0.12673	-0.071802
0.64242	-0.15233	0.096431	0.023344	0.37981	0.035374	0.32575	0.15397	0.23742	-0.30169	0.16245	0.31742	0.39843	-0.013232	0.029006	0.069479	0.067832	0.11846	-0.091405	0.64587	0.40686	0.032208	-0.70835	-0.0053074	-0.3948	-0.51532	-0.041348	-0.49113	0.11778	0.16829	-0.52638	0.65753	-0.46156	0.15517	0.20782	-0.22142	0.59741	0.4971	0.34333	-0.60623	0.21633	-0.25144	0.31867	-0.24628	-0.35811	-0.14246	-0.1309	0.19015	-0.05853	0.042758	0.27973	-0.13725	0.34608	0.37215	0.082157	-0.00048729	-0.0165	-0.30289	-0.17107	-0.056447	0.2533	0.46727	0.033648	-0.23245	-0.0041754	0.18623	0.26429	0.024858	-0.048687	0.038258	-0.10472	0.095665	0.07244	0.19918	-0.27788	0.074973	0.016833	0.16027	0.23969	-0.19956	-0.066727	0.21073	-0.20762	-0.090294	-0.21854	0.026174	-0.015856	0.10489	0.23797	-0.089975	-0.014662	0.22427	-0.096631	-0.18129	-0.31652	0.22658	-0.13286	0.39322	0.29343	0.098319
